"('gophawaii', 'VoteRedToSaveAmerica')",1
"('POTUS', 'TrumpSupporters')",1
"('Dangchick1', 'goptaxscammers')",1
"('ElissaSlotkin', 'MI08')",1
"('PauletteEJordan', 'stoporangeman')",1
"('_ronneva_', 'WA08')",1
"('GOP', 'OKGov')",1
"('davidbeebe', 'hurricanemichael')",1
"('AkGovBillWalker', 'AKgov')",1
"('2020fight', 'FirstNativeWoman')",1
"('TinaSmithMN', 'GOTV')",1
"('Respect_Ability', 'PwDsVote')",1
"('adriandt31', 'NationalVoterID')",1
"('SeanCasten', 'CA45')",1
"('LIUNA', 'VoteDebraLekanoff')",1
"('SollieFloraKS', 'DemocracyWarrior')",1
"('StittforGov', 'FakeNews')",1
"('joshua_harder', 'FL26')",1
"('POTUS', 'HawaiiSenate')",1
"('EricTrump', 'littleNixon')",1
"('Deb4CongressNM', 'EndorsedCandidate')",1
"('PittmanForLtGov', 'Oklahoma')",1
"('chelseahandler', 'WhitePrivilege')",1
"('theogeo14', 'VoteRedToSaveAmerica')",1
"('ChrisHwhoyou', '1First')",1
"('josenoriega505', 'NewMexico')",1
"('edgrantuk', 'stevemcqueen')",1
"('donnabmn', 'AtIssue')",1
"('VoteMarsha', 'JustVoted')",2
"('RepIrwin', 'WashingtonState')",1
"('SienaResearch', 'KS03')",1
"('marcmolinaro', 'NMGov')",1
"('MarkBegich', 'GOVERNOR')",1
"('urbannavajo', 'CD03')",1
"('SenatorKelly', 'IWishICouldVoteBlueNow')",1
"('Yvette4congress', 'NMpol')",2
"('StandingRockST', 'Maddow')",1
"('DrKimSchrier', 'Wa08')",1
"('GregForMontana', 'Susan4Senate')",1
"('VictoriaLSteele', 'paid')",1
"('StittforGov', 'NeverStitt')",1
"('FoxNews', 'theveteransdaughter')",1
"('HouseGOP', 'Deplorables')",2
"('staceyabrams', 'VoteBlue')",1
"('AkGovBillWalker', 'Alaska')",1
"('JusticeOIG', 'DeclassifyFISA')",1
"('StittforGov', 'TrumpConJobs')",4
"('KansasPPC', 'PoorPeoplesCampaign')",1
"('realDonaldTrump', 'racist')",1
"('Yvette4congress', 'VoteRedToSaveAmerica')",4
"('IdeologyWars', 'US')",1
"('CBSSportsRadio', 'FFT')",1
"('LauraRobeson', 'TeamSharice')",1
"('Unconquerable', 'Followers')",1
"('TheDemocrats', 'VoteDemocrat')",1
"('RepAndyBarr', 'RT')",1
"('votetupola', 'MAGA')",5
"('GinaOrtizJones', 'NovemberIsComing')",1
"('RepJohnCurtis', 'Utah')",1
"('PauletteEJordan', 'RT')",4
"('KassandraSeven', 'KS04')",1
"('sharicedavids', 'HeilHillary')",1
"('TrahantReports', 'AFN2018')",1
"('jlblueskies', 'MarshaBlackburn')",1
"('Ojeda4congress', 'FightFor15')",1
"('POTUS', 'LiarInChief')",1
"('AmbassadorRice', 'TrumpRussia')",1
"('thefix', 'TrumpismIsRacism')",1
"('BlueWaveCS', 'Trumpaganda')",1
"('gatewaypundit', 'PrayForOurLeaders')",1
"('osPatriot', 'RussianTroll')",1
"('Susan4Senate', 'vote')",1
"('sharicedavids', 'Lesbian')",1
"('donnabmn', 'VoteRepublican')",2
"('POTUS', 'RonCurtis')",1
"('QProofs', 'Qanon8chan')",1
"('Morgan', 'MorganJames')",1
"('BryanTerry4TN', 'BelieveinTN')",1
"('PauletteEJordan', 'shitholecountry')",1
"('peggyflanagan', 'BreastCancerAwareness')",1
"('TomColeOK04', 'cbo')",1
"('jaimeshaye', 'FlipItBlue')",1
"('StittforGov', 'Restart_Opposition')",2
"('SenWarren', 'PrayForPotus')",1
"('CalibrePress', 'FF')",1
"('FlaYoungDems', 'VoteBlue')",1
"('DrKimSchrier', 'TaxScam')",2
"('kevincramer', 'VoteRed')",4
"('DisavowTrump20', 'In_6Days')",1
"('urbannavajo', 'NativeVote2018')",1
"('HUPrez17', 'HBCU')",1
"('sharicedavids', 'KS3')",6
"('BarrackObama', 'maga')",2
"('PauletteEJordan', 'Pochahontas')",1
"('DineMillennials', 'irresponsibleDeb')",1
"('sharicedavids', 'NoS281')",1
"('AICAF_Org', 'OKCIC')",1
"('MickCornett', 'v')",2
"('JoanBigMoSpicer', 'BlueTidalWave2018')",1
"('sharicedavids', 'ThursdayMotivation')",1
"('JoeBiden', 'Medicare4All')",1
"('KanielaIng', 'TeamIlhan')",1
"('kc_dem', 'ThatWeak')",1
"('DinoRossiWA', 'KAG2020')",1
"('mike_pence', 'KeepItUp')",1
"('AnitaMalik', 'AZ06')",1
"('Deb4CongressNM', 'DoNotCowTowToPelosi')",1
"('RepIrwin', 'VoteRed')",1
"('OKCFOX', 'BREAKING')",2
"('wsdot', 'SharpesCorner')",1
"('tedcruz', 'RedWave2018')",1
"('MPRnews', 'OneMN')",1
"('DinoRossiWA', 'WAelex')",9
"('StittforGov', 'takebackthelegislature')",1
"('VP', 'GOP')",1
"('immivoice', 'WomenRiseUp')",1
"('DflCo', 'blahauditor')",1
"('HouseGOP', 'RacistTrump')",1
"('Obs_IL', 'BreakingNews')",1
"('peggyflanagan', 'OneMinnesota')",30
"('Abby4Iowa', 'Justice')",1
"('DinoRossiWA', 'UnhingedLeft')",1
"('GovHawaii', 'hawaii')",1
"('Tim_Walz', 'govote')",1
"('kookapeadidit', 'VoteBlue')",1
"('POTUS', 'Kavanaugh')",1
"('SenWarren', 'SheRepresents')",1
"('DinoRossiWA', 'walex')",2
"('KBTCtv', 'WA08')",1
"('Tim_Walz', 'IVOTED')",2
"('Yvette4congress', 'DefyHistory')",1
"('HaganforHouse', 'Alabama')",1
"('DinoRossiWA', 'Washington')",12
"('TeamHeinrich', 'WhyIRun')",1
"('jontester', 'mtsen')",1
"('Yvette4congress', 'cruel')",1
"('amyklobuchar', 'NOJUSTICENOPEACE')",1
"('StittforGov', 'AngryDemocratMob')",4
"('BryanTerry4TN', 'VoteRedToSaveAmerica')",1
"('draiochta14', 'bluewave')",1
"('BryanTerry4TN', 'WalkAwayFromSocialists')",3
"('C1Gallia', 'VoteNoOn105')",1
"('Tim_Walz', 'phonebanking')",1
"('FoxNews', 'DeMOBcRats')",2
"('JackSerier', 'DFL2018')",1
"('JoeNBC', 'Khashoggi')",1
"('SPTHB', 'NativeAmericanWomen')",1
"('POTUS', 'CaravanaDelMigrante')",1
"('lauriecsanchez', 'TrumpSupporters')",1
"('votetupola', 'Mahalo')",4
"('SenCoryGardner', 'civility')",1
"('HaganforHouse', 'Texas')",1
"('peggyflanagan', 'atalm2018')",1
"('sharicedavids', 'support')",1
"('HouseGOP', 'Washington')",1
"('AlecBahm', 'GH')",1
"('weeklyalibi', 'nm01')",1
"('VP', 'CONservative')",1
"('staceyabrams', 'FlipToDems')",1
"('fail2communic8', 'Arabic')",1
"('okrstlr', 'DeMOBcRats')",1
"('michaellegge', 'fromcrooktocook')",1
"('WindstarFarmer', 'VoteRed2018')",1
"('katieporteroc', 'ChecksAndBalance')",1
"('1AmericanMama', 'OKGov')",1
"('IronStache', 'Medicare4All')",1
"('emilyslist', 'leadership')",1
"('StittforGov', 'EducateYourself')",1
"('KMichels60', 'Midterms2018')",1
"('LadySunshineNM', 'JobsNotMobs')",1
"('kayiveyforgov', 'Alaska')",1
"('ajc', 'Trumpganda')",1
"('XochforCongress', 'NM02')",13
"('DevilWeKnowFilm', 'NonstickNightmare')",1
"('LadySunshineNM', 'NewMexico')",14
"('DisavowTrump20', 'VoteBlue')",1
"('jonweiler', 'Trumpganda')",1
"('tomwatson', 'NativeVote')",1
"('GeorgeTakei', 'TrumpIsAHater')",1
"('RCSmithNYC', 'RedWaveRising')",1
"('BFI', 'LondonFilmFestival')",1
"('BetoORourke', 'MAGA')",1
"('SenatorKelly', 'gotv')",1
"('sharicedavids', 'AdoptaCandidate')",1
"('KanielaIng', 'resist')",1
"('SCASLNet', 'speakupSCASL')",1
"('NativeAmPhotos', 'Election2018')",1
"('YouTube', 'ShariceDavids')",1
"('RedSox', 'singer')",1
"('Lee4USCongress', 'utpol')",2
"('sharicedavids', 'Vote4Sharice')",4
"('sharicedavids', 'FF')",1
"('MinnehahaCoDems', 'SouthDakota')",1
"('Dachsiemama', 'maga')",1
"('SenatorTester', 'mtsen')",1
"('NMDEMS', 'walkaway')",2
"('DinoRossiWA', 'tradewar')",1
"('votetupola', 'RedWave')",3
"('PBSKIDS', 'Kids')",1
"('camcavasso', 'Oahu')",1
"('Yvette4congress', 'BlueWave2018')",1
"('Deb4CongressNM', 'NM1')",13
"('shelleridge', 'Outsider')",1
"('VoteMarsha', 'Midterms')",1
"('DrKimSchrier', 'Bot')",1
"('DrKimSchrier', 'VoteDemsOut2018')",2
"('peggyflanagan', 'chooseunion')",2
"('jn4ush', 'oklaed')",1
"('PauletteEJordan', 'CanyonCounty')",1
"('DisavowTrump20', 'FLIPBOTHBLUE')",1
"('TomColeOK04', 'resistbot')",1
"('TheDemCoalition', 'BlueWave2018')",1
"('HoweforSOS', 'MakeMNRed')",1
"('kcurkyle', 'Sharice')",1
"('PoliticallyGa', 'Trumpganda')",1
"('urbannavajo', 'UtPols')",1
"('TaylorTaraRadio', 'KS03')",1
"('tomwatson', 'VoteBlue')",1
"('Official_ITFC', 'fundraiser')",1
"('RepGeoffDiehl', 'TheFive')",1
"('StittforGov', 'okgov')",4
"('MACmbball', 'GoMACCards')",1
"('BoraxCross', 'ignorance')",1
"('VictoriaLSteele', 'technology')",1
"('VoteMarsha', 'MoscowMarsha')",1
"('OkieDems', 'MedicareForAll')",1
"('rcurtis808', 'HawaiiSenate')",1
"('hiral4congress', 'KamalaHarris')",1
"('BarackObama', 'Liberals')",1
"('XochforCongress', 'Albuquerque')",1
"('GOP', 'VoteBlue')",10
"('RepIrwin', 'Vote')",1
"('JaneEary', 'ByeByeYoder')",1
"('ClaySharps', 'WigWamSham')",1
"('Deb4CongressNM', 'VoteDebForNM01')",1
"('MattLongjohn', 'KS04')",1
"('Deb4CongressNM', 'Jews')",1
"('CliftonBeck', 'KS01')",1
"('therealSperkin', 'NEWS')",1
"('RealSaavedra', 'NewMexico')",1
"('GOP', 'Hour')",1
"('sharicedavids', 'TeamSharice')",17
"('annointed812', 'Hawaii')",1
"('TheGraviter', 'ignorance')",1
"('Tim_Walz', 'KeepMNGovBlue')",1
"('Scholten4Iowa', 'VOTE')",1
"('urbannavajo', 'CD3Debate')",9
"('sharicedavids', 'KSvotes')",1
"('StittforGov', 'FlipItBlueVote4Drew')",1
"('mike_pence', 'DERP')",1
"('StittforGov', 'Rinos')",1
"('NEWS9', 'Oklaed')",1
"('AshleyBaloghNM', 'NewMexico')",1
"('Deb4CongressNM', 'irresponsibleDeb')",3
"('Tim_Walz', 'gotv')",1
"('StittJames', 'VoteStitt')",1
"('StittforGov', 'Midterm2018')",1
"('sharicedavids', 'MI08')",1
"('US_FDA', 'Classof1993')",1
"('mike_pence', 'stitt')",1
"('FrescoLeon', 'California')",1
"('TruthinAmEd', 'capitalismistheproblem')",1
"('Yvette4congress', 'RedWave')",1
"('PBSKIDS', 'Phan')",1
"('sharicedavids', 'fromthetopdown')",1
"('king5', 'King5')",1
"('ICTFOOTPRINTeu', 'green')",1
"('Deb4CongressNM', 'CD1')",2
"('debcastellana', 'FLIPBOTHBLUE')",1
"('SoDakDems', 'BlueWave')",1
"('GOP', 'VoteSharice')",2
"('DinoRossiWA', 'BlueTsunami')",1
"('DrewForOklahoma', 'angryleftWingMob')",1
"('_wunderwood_', 'lobbyists')",1
"('charlottelawr', 'BlueWave')",1
"('EducationMN', 'Labor18')",1
"('PippaLeeson', 'iceraids')",1
"('MaddowBlog', 'ShariceDavids')",1
"('NPR', 'Change')",1
"('Rabidpartyparot', 'DayAfter')",1
"('RepMullin', 'BlueWave2018')",2
"('DunnCampaign', 'VoteRedToSaveAmerica')",1
"('DinoRossiWA', 'VoteBlueAndBringAFriend')",1
"('SoniaPrina', 'EarlyMusic')",1
"('RepThompson', 'studentloans')",2
"('TinaSmithMN', 'MnLtGov')",1
"('lobs', 'm')",1
"('freedomcaucus', 'JobsNotMobs')",1
"('TheDemocrats', 'NativeVote')",1
"('TheZone1059', 'LiftTheBan')",1
"('DrKimSchrier', 'Midterms2018')",2
"('AngieCraigMN', 'FF')",1
"('_ronneva_', 'WA8')",1
"('billyeichner', 'JohnsonCountyTrueBlue')",1
"('StittforGov', 'oklaleg')",2
"('BryanTerry4TN', 'TNSen')",2
"('Everytown', 'WoAII')",1
"('SenDanSullivan', 'UnAlaska')",1
"('Tim_Walz', 'WrongforMinnesota')",1
"('AkGovBillWalker', 'AKGov')",2
"('RepKevinYoder', 'World')",1
"('Sebelius', 'DemocraciaFederal')",2
"('TNGOP', 'RedTsunami2018')",1
"('darrello', 'travel')",1
"('RepMullin', 'HConRes138')",1
"('KamalaHarris', 'realcollege')",2
"('swingleft', 'Bluewave')",1
"('Deb4CongressNM', 'IndigenousPeoplesDay2018')",6
"('ELINTNews', 'usa')",1
"('PauletteEJordan', 'SupportSurvivors')",1
"('livelywomen', 'YardSign')",1
"('VP', 'Businesses')",1
"('sharicedavids', 'In_6Days')",2
"('Deb4CongressNM', 'WomenRiseUp')",1
"('SenatorLankford', 'Oklahoma')",1
"('VP', 'winning')",1
"('RepMullin', 'balancedBudget')",1
"('sharicedavids', 'GOTV')",1
"('JamesSingerTeam', 'BearsEars')",1
"('funder', 'Utah')",1
"('RepMullin', 'Oklahoma')",5
"('sharicedavids', 'House')",1
"('DaddyDaddymac', 'WomenRiseUp')",1
"('HUBisonSports', 'swimming')",1
"('sharicedavids', 'TheTimeIsNow')",2
"('MrTomRad', 'meamn18')",1
"('DrewForOklahoma', 'OKelections')",1
"('steevie100', 'WalkAwayFromSocialists')",1
"('Deb4CongressNM', 'systemicracism')",1
"('sharicedavids', 'KamalaHarris')",1
"('perrygershon', 'KS04')",1
"('UpshotNYT', 'KS03')",1
"('TheDemCoalition', 'fromthetopdown')",1
"('chelseahandler', 'stoporangeman')",1
"('CurlyAdventurer', 'tnyarchive')",1
"('MartinHeinrich', 'beltwayheinrich')",2
"('worldackermann', 'ViraViraClR0')",1
"('ScottforFlorida', 'RedWave2018')",1
"('SenatorLankford', 'Trump')",1
"('GoIUPAT', 'labor18')",1
"('conragen', 'plantiragen69')",1
"('mike_pence', 'VoteBlue')",1
"('sharicedavids', 'vote')",5
"('Jim_Jordan', 'BuildThatWall')",1
"('KUER_FM', 'Utah')",1
"('sharicedavids', 'PA17')",1
"('VoteMarsha', 'MarshaBlackburn')",2
"('StittforGov', 'Barf')",1
"('sharicedavids', 'DHSFundingBill')",5
"('Wipapa5', 'BlueWave')",1
"('SenatorKelly', 'Vote2018')",1
"('JohnRMoffitt', 'FlipKsBlue')",1
"('sharicedavids', 'KU')",1
"('PostEverything', 'Trumpaganda')",1
"('Collum4Idaho', 'VoteBlue')",2
"('marcmolinaro', 'NewMexico')",1
"('_WheresWarren', 'magop')",1
"('tamitao2', 'MAGA')",1
"('peopleforben', 'NewMexico')",1
"('Camacho_Senate', 'GreenYourVote')",2
"('StittforGov', 'RedWaveRising')",1
"('kylegriffin1', 'Trumpaganda')",1
"('sharicedavids', 'HERstory')",1
"('nypost', 'RT')",1
"('KanielaIng', 'Georgia')",1
"('ThriceSavage', 'FakeNews')",1
"('GOP', 'NMHouse')",1
"('PauletteEJordan', 'Leadership')",1
"('StittforGov', 'VoteBlue')",5
"('Rosie', 'assault')",1
"('Acosta', 'Trumpaganda')",1
"('mike_pence', 'GOPTaxScam')",1
"('simon98847328', 'NoS281')",1
"('WestVirginiaU', 'Bahamas')",1
"('KanielaIng', 'Hawaii')",2
"('SenatorLankford', 'Businesses')",1
"('sharicedavids', 'TrumpIsALiar')",1
"('Yvette4congress', 'xochitlmedia')",2
"('TulsaPolice', 'JoinTheTurnaround')",2
"('VP', 'drew4ok')",1
"('TNGOP', 'LockHerUp')",1
"('votetupola', 'HIGov')",1
"('teamdavidige', 'RonCurtis')",1
"('PhilBredesen', 'JustVoted')",2
"('RealMikeRob', 'gmfb')",1
"('Deb4CongressNM', 'CelebrateTheMidterms2018')",1
"('WAGOP', 'corporatetaxcuts')",1
"('mike_pence', 'Corrupt')",1
"('bam4kansas', 'gotv')",1
"('joeradinovich', 'mn08')",1
"('BlueWaveCS', 'TrumpRussia')",1
"('Tim_Walz', 'EvenTheIntrovertsAreHere')",1
"('sharicedavids', 'PodSaveAmerica')",1
"('wintrow4idaho', 'IWillVote')",1
"('TeamHeinrich', 'VoteBlue')",1
"('bballkansas', 'redstar')",1
"('Chuck_JCarter', 'frontpage')",1
"('IdahoPubRadio', 'Leadership')",1
"('IsaacKappy', 'FameIsABitch')",1
"('dr_dnp', 'KansasCity')",1
"('SenSchumer', 'TrumpRussia')",1
"('StittforGov', 'RedWaveRising2018')",1
"('stjoebk', 'legalize')",1
"('YouTube', 'SundayMorning')",1
"('joshscampbell', 'Trumpganda')",1
"('mike_pence', 'bullstitt')",1
"('tomudall', 'MarchForOurLives')",1
"('orange_puppet', 'KEEPVOTINGBLUE')",1
"('Deb4CongressNM', 'GrabThemByTheBallot')",1
"('ABC', 'FakeNews')",1
"('SenWarren', 'MAGA')",3
"('intelligencer', 'GOPracism')",1
"('joshua_harder', 'CA10')",1
"('UniteVoteRed', 'VoteRedToSaveAmerica2018')",2
"('Deb4CongressNM', 'Resist')",2
"('urbannavajo', 'UtPol')",1
"('SeanCasten', 'CA10')",1
"('sharicedavids', 'Carpetbagger')",2
"('CBS', 'FakeNews')",1
"('votetupola', 'Signwaving')",1
"('BrookeBCNN', 'Fauxcahontas')",1
"('tentonheart', 'boisetwitter')",1
"('electmarissa', 'RedVotesMatter')",2
"('Deb4CongressNM', 'NM01')",14
"('staceyabrams', 'BlueWave')",3
"('UniteVoteRed', 'VoteStitt')",1
"('SorensonUC', 'FearFactorySLC')",1
"('DinoRossiWA', 'PatriotsUnited')",1
"('MSGRIDIRON', 'LiftTheBan')",1
"('sadie_tn', 'VoteRED')",1
"('RepKevinYoder', 'AmericanWorkers')",1
"('jontester', 'mtpol')",1
"('RepMullin', 'Enough_trump')",2
"('5PeaksRun', 'trailrunning')",1
"('XochforCongress', 'chooselife')",1
"('JimHagedornMN', 'MN01')",1
"('HarleyRouda', 'NM02')",2
"('HeidiHeitkamp', 'GOTV')",3
"('DrGavinClarkson', 'IdahoHerrell')",2
"('KevinYoder', 'Garbage')",1
"('nilerodgers', 'Chic')",1
"('AndyKimNJ', 'NJ03')",1
"('Dachsiemama', 'WalkAway')",1
"('PauletteEJordan', 'PauletteJordan')",6
"('Pearce4NM', 'SaveNM')",1
"('kshousedems', 'WomenRiseUp')",1
"('TulsaPolice', 'Oklahoma')",1
"('LouiseMensch', 'Trumpganda')",1
"('SenateGOP', 'maga')",2
"('UFCW21', 'VoteonNovember6th')",1
"('KnuteBuehler', 'TeamKate')",1
"('HuffPost', 'VOTE')",1
"('NARAL', 'BlueSunami')",1
"('Amy_Siskind', 'AddWomenChangePolitics')",1
"('PhilBredesen', 'VoteRED')",2
"('PonoLight', 'MakeHIAlohaAgain')",1
"('KevinYoder', 'H4')",2
"('joinnealc', 'RedtoBlue')",1
"('okrstlr', 'OklahomaVoteRed')",1
"('HoweforSOS', 'TurnTheRangeRed')",1
"('TPPatriots', 'NM02')",1
"('realDonaldTrump', 'notworkingforUSA')",1
"('VictoriaLSteele', 'hurricanemichael')",1
"('officialOKGOP', 'SAD')",1
"('commondreams', 'Oklahoma')",1
"('GinaOrtizJones', 'LGBT')",1
"('jarrodagen', 'MAGA3X')",1
"('SorensonUC', 'Glendale')",1
"('TNGOP', 'JobsNotMobs')",1
"('SimonMoyaSmith', 'NoDAPL')",1
"('PauletteEJordan', 'KnockTheVote')",1
"('sharicedavids', 'NationalComingOutDay')",5
"('sharicedavids', 'kavanaugh')",1
"('DrKimSchrier', 'MondayMotivation')",1
"('BrookeBCNN', 'OITNB')",1
"('urbannavajo', 'UTCD3')",1
"('realDonaldTrump', 'DiversityIsOurStrength')",1
"('MickRich4Senate', 'walkaway')",1
"('senatemajldr', 'BuildTheDamnWall')",1
"('ArtistsPo', 'KS03')",1
"('VictoriaLSteele', 'smm')",1
"('indianz', 'MeToo')",1
"('TheDemCoalition', 'VoteBlue')",1
"('DinoRossiWA', 'resistance')",1
"('StittforGov', 'voteStitt')",1
"('realDonaldTrump', 'VoteForShariceDavids')",1
"('DrKimSchrier', 'VoteDem2016')",1
"('TheWarOfNow', 'BreakingNews')",1
"('GOP', 'VoteRedStraightTicket')",1
"('forduk', 'fordmustang')",1
"('MikeDunleavyGov', 'Arizona')",1
"('JessicaV_CIS', 'RemoveHR392')",1
"('DPHawaii', 'MazieHirono')",1
"('DinoRossiWA', 'Medicare')",1
"('HoweforSOS', 'MNSOS')",2
"('KevinYoder', 'H1B')",2
"('Yvette4congress', 'NM')",8
"('kenvogel', 'Trumpganda')",1
"('Beyonce', 'CadillacRecords')",1
"('DrKimSchrier', 'Washington')",4
"('DinoRossiWA', 'gaslighting')",1
"('PauletteEJordan', 'WednesdayWisdom')",1
"('AndyKimNJ', 'KS03')",1
"('gatewaypundit', 'MAGA')",1
"('DinoRossiWA', 'PlannedParenthood')",6
"('IdahoStatesman', 'love')",1
"('SenatorKelly', 'VoteTuesday')",1
"('regmeuross', 'Americana')",1
"('BlueWaveCS', 'NewMexico')",1
"('10MinutesaDay4U', 'ks03')",1
"('idaho', 'Leadership')",1
"('joshua_harder', 'IL06')",1
"('elizabethforma', 'Fraud')",1
"('DinoRossiWA', 'Communism')",2
"('DinoRossiWA', 'vote')",3
"('PauletteEJordan', 'WhenWeAllVote')",1
"('IdahoDems', 'Foodtruckvoting')",1
"('HunterMw', 'ErrandBoy')",1
"('nytimes', 'kansas')",2
"('Ocasio2018', 'Obama')",1
"('TheBeatWithAri', 'LagunaPueblo')",1
"('HUBisonExpress', 'HBCU')",1
"('XochforCongress', 'WomenRiseUp')",1
"('dr_dnp', 'voteblue')",1
"('Deb4CongressNM', 'Election2018')",1
"('StittforGov', 'VoteThemOut')",1
"('sharicedavids', 'ProgressiveDemocrats')",1
"('sharicedavids', 'VoteBlueIn2018')",1
"('Deb4CongressNM', 'NM02')",1
"('DinoRossiWA', 'bot')",1
"('DrKimSchrier', 'Snohomish')",1
"('kevincramer', 'GOP')",1
"('mike_pence', 'ImProudofMike')",1
"('jstevemcfall', 'BuildTheWallNow')",1
"('MatthewBerryTMR', 'FANTASY')",1
"('rep_stevewomack', 'JEDI')",1
"('Michelle4NM', 'VoteBlue')",10
"('Kelly4SouthrnIL', 'IL14')",1
"('NationalAnthem', 'singer')",1
"('PauletteEJordan', 'WELOVE')",1
"('Tim_Walz', 'Labor18')",4
"('DaveBratVA7th', 'GoVote')",1
"('POTUS', 'VoteStitt')",1
"('rcurtis808', 'IceAtThePolls')",3
"('CoffeeL48396139', 'INDIGENOUS')",1
"('urbannavajo', 'UTDebates')",2
"('StittforGov', 'PassOnStitt')",3
"('tedlieu', 'TrumpRussia')",2
"('negombosa', 'Vote4')",1
"('LapoliceAlan', 'Midterms2018')",1
"('Sebelius', 'DF')",2
"('VettingBernie', 'WalkAwayFromSocialists')",1
"('planteink', 'okleg')",1
"('Tim_Walz', 'TheTimeIsNow')",1
"('tedcruz', 'ChooseCruz')",1
"('mngopchairwoman', 'BeBest')",1
"('taradublinrocks', 'KS03')",1
"('JaniceMcGeachin', 'BlueTsunami2018')",1
"('ThinSkinTrump', 'democratic')",1
"('mattpinnell', 'FallForum18')",1
"('VP', 'SmallBusiness')",1
"('votetupola', 'WalkAway')",2
"('GOP', 'maga')",1
"('votetupola', 'democRATS')",1
"('Acosta', 'TrumpRussia')",3
"('JanzforCongress', 'KS03')",2
"('PauletteEJordan', 'SmokeytheBear')",1
"('Tim_Walz', 'Besties')",1
"('GOP', 'DemonsRats')",1
"('RepMullin', 'BlueWave')",4
"('GeorgePapa19', 'TrumpRussia')",1
"('TheDemCoalition', 'voteBLUE')",1
"('BrookeBCNN', 'Boobs')",1
"('tedcruz', 'VoteRed')",4
"('DrKimSchrier', 'tax')",1
"('AJAlexander16', 'Standalone')",1
"('DemWritePress', 'FlipFive')",1
"('sharicedavids', 'socialist')",1
"('NoahShachtman', 'TrumpRussia')",1
"('POTUS', 'ccot')",1
"('RepJohnFaso', '2018election')",1
"('mike_pence', 'Restart_Opposition')",2
"('justjess1776', 'RedTsunami')",1
"('PauletteEJordan', 'EndorsedByThePeople')",3
"('foxandfriends', 'NativeAmerican')",1
"('BoraxCross', 'hunting')",1
"('StittJames', 'MAGA')",1
"('Hobbit_Zombie', 'TeamSharice')",1
"('gayleasher1', 'RESISTANCE')",1
"('DirectTrafficOK', 'SaferRoadsSaveLives')",1
"('seattletimes', 'BuildTheWall')",2
"('SenWarren', 'HR2366')",2
"('jn4ush', 'peopleoverpolitics')",1
"('mikekalny4', 'VoteBlue')",1
"('314action', 'WA08')",1
"('DinoRossiWA', '973FM')",1
"('teamdavidige', 'Hawaii')",2
"('AynRandPaulRyan', 'TheSavior')",1
"('SenatorKelly', 'HeilHillary')",1
"('MLPMusicLover', 'nowplaying')",1
"('Breaking911', 'Cult45')",1
"('clairecmc', 'redstar')",1
"('KarinHousley', 'Tritec')",1
"('GOP', 'KS03')",3
"('MartinHeinrich', 'NativeAmericanWomen')",1
"('CBNNews', 'LiberalismIsAMentalDisease')",1
"('VP', 'MAGARally')",2
"('sharicedavids', 'couplesthatvotetogether')",1
"('StittforGov', 'BullStitt')",2
"('GOP', 'VOTE')",2
"('dvis', 'Tulsa')",1
"('jstevemcfall', 'NewMexico')",3
"('DNC', 'communism')",1
"('peggyflanagan', 'MnLtGov')",1
"('Tim_Walz', 'TogetherWeWin')",2
"('sharicedavids', 'LGBT')",1
"('Eastlink', 'StandAndDeliver')",1
"('sharicedavids', 'homophobic')",1
"('LUnderwood630', 'VoteBlueToSaveAmerica')",1
"('StittforGov', 'LiberalismIsAMentalDisorder')",3
"('DinoRossiWA', 'FREEDOM')",1
"('DNC', 'VoteBlue2018')",1
"('GOP', 'Kansas')",3
"('TheDemocrats', 'ThePartyOfHate')",1
"('seattletimes', 'MAGA')",3
"('benfelder_okc', 'BeBest')",1
"('SenatorKelly', 'bluewave')",1
"('PhilBredesen', 'AdoptADem')",1
"('AGCAlaska', 'akelect')",1
"('CJOnline', 'ksleg')",2
"('DeanObeidallah', 'nmpol')",1
"('BrandiKruse', 'WA8')",1
"('PauletteEJordan', 'idaho')",4
"('sharicedavids', 'racist')",1
"('RepMarkMeadows', 'Patriots')",1
"('electmarissa', 'RedWaveRising2018')",19
"('DrewForOklahoma', 'TrumpConJobs')",2
"('realDonaldTrump', 'HawaiiSenate')",1
"('WalkerStapleton', 'COGov')",1
"('peggyflanagan', 'oneminnesota')",7
"('WalkerStapleton', 'VoteRed2018')",1
"('HawleyMO', 'ks03')",1
"('KevinYoder', 'WomenRiseUp')",1
